-1.663411,3.425245,-1.415296,3.172552,0.182348,-1.083254,2.166356,2.824641,-1.664327,-1.772668,-2.368389,2.118137,-4.249550,3.006836,3.492080,0.131993
-3.652608,3.020875,0.865047,-2.730338,2.652211,4.488205,4.714652,2.784967,-0.532701,0.309000,-0.590686,-0.642567,-3.605914,3.755455,3.909268,-1.216315
-2.986694,2.176122,-3.106326,-2.158116,-2.461776,2.287515,-2.854854,-1.604205,2.753838,3.607746,-0.505539,0.799432,2.052522,1.595050,1.651204,4.663991
3.381603,-2.938780,2.220679,-3.947417,-2.087619,3.413343,-4.772637,-4.838252,3.243965,-1.712241,1.454970,3.554949,-2.045503,1.148869,1.911832,-4.994812
-4.684744,3.399304,3.742637,-0.977660,-1.024964,2.575915,3.891263,1.107059,-1.571856,-2.809076,0.830256,-1.183355,-2.915891,3.778649,-0.330973,-2.314066
0.745109,2.711722,0.954772,-3.921476,-0.694449,4.349956,-1.524247,3.024842,-0.511338,2.083346,-3.617512,-1.889859,1.429334,3.833583,0.936460,-2.522507
-3.083132,-1.428114,-2.800531,-4.993286,2.112644,-0.577563,-4.018830,2.728202,2.549059,-0.092318,1.347850,-0.458235,3.231452,4.902036,4.012726,2.296976
1.643574,2.854549,0.917234,-1.701865,-3.517411,0.844905,-3.682821,3.299814,-0.076144,-0.968200,4.683218,4.051180,-3.764611,-3.940703,0.731376,-0.545213
4.554735,1.984161,-3.104190,-0.598621,-1.367687,0.281533,3.554338,-4.658803,1.368908,-4.499802,2.319559,1.658834,-3.058718,-1.878872,-2.288125,1.906949
-1.654866,3.186285,-2.479171,-1.027100,3.156987,4.259011,-2.827998,3.225349,-4.667959,-0.717643,-1.590472,-2.282022,-4.148228,-0.110324,-2.391888,4.503769
